"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"499","GOBP_REGULATION_OF_CELL_CELL_ADHESION","0.0401687916974971","0.443386181703034","0.321775918075361","0.441160756065624","1.22780280361347","474","c(""B2M"", ""TGFBR2"", ""MAGI1"", ""PODXL"", ""PRKG1"", ""SERPINE2"", ""PDPN"", ""TENM3"", ""PLAUR"", ""TGFB1"", ""MAD1L1"", ""CEBPB"", ""SLC7A1"", ""VEGFA"", ""RUNX3"", ""HLA-A"", ""ANK3"", ""DNAJA3"", ""MYADM"", ""ZMIZ1"", ""ITGA4"", ""FYN"", ""DLG1"", ""EFNB2"", ""LGALS1"", ""IL6ST"", ""PTPN2"", ""ZDHHC21"", ""IL1B"", ""UBASH3B"", ""PAWR"", ""ABL2"", ""PPP3CA"", ""PRNP"", ""GLI2"", ""RHOA"", ""RARA"", ""MYO10"", ""TMEM131L"", ""IL4R"", ""SH2B3"", ""ADAM19"", ""XBP1"", ""CD46"", ""LGALS3"", ""AP3B1"", ""TWSG1"", ""SMARCB1"", ""JAK1"", ""CITED2"", ""ETS1"", ""SOCS5"", ""RIPK2"", ""AP3D1"", ""SLC4A2"", ""ITCH"", 
""PPARA"", ""CASP3"", ""PIEZO1"", ""CD70"", ""YES1"", ""SMAD7"", ""PTPRU"", ""NRARP"", ""ARID2"", ""PAG1"", ""MAPK7"", ""CD55"", ""SOX2"", ""ARG2"", ""DENND6A"", ""IL15"", ""BTN2A2"", ""CD44"", ""PTK2"", ""CBFB"", ""ARID1A"", ""ABL1"", ""KIFAP3"", ""AKT1"", ""NKAP"", ""FLOT1"", ""TJP1"", ""SCRIB"", ""NCK2"", ""FLOT2"", ""EFNA5"", ""MALT1"", ""CD276"", ""SMARCD1"", ""DUSP10"", ""MDK"", ""MINK1"", ""PRKCA"", ""CD81"", ""SELENOK"", ""HLA-DRB1"", ""VPS33B"", ""ACTL6A"", ""LRFN3"", ""CORO1A"", ""IL1A"", ""SOCS6"", ""EFNB3"", ""EFNB1"", ""KIF26B"", ""FOXA1"", ""EPB41L5"", ""CD47"", ""NF2"", ""ASS1"")"
"500","GOBP_REGULATION_OF_MRNA_PROCESSING","0.0404081025278337","0.445135657446616","0.321775918075361","-0.494376267890155","-1.26549652815314","138","c(""PUF60"", ""SRSF6"", ""RBM8A"", ""SRSF9"", ""MAGOHB"", ""DHX9"", ""PRDX6"", ""HNRNPL"", ""HNRNPA0"", ""SRSF3"", ""HNRNPA2B1"", ""RBM4"", ""SAFB"", ""SF1"", ""PTBP1"", ""SRSF10"", ""RBM42"", ""HNRNPA1"", ""RBM3"", ""U2AF2"", ""RBMX"", ""HNRNPK"", ""NUP98"", ""RBM5"", ""SF3B4"", ""TRA2B"", ""HSPA8"", ""IWS1"", ""PRPF19"", ""FXR2"", ""CDK9"", ""NUDT21"", ""RBM15B"", ""NCBP1"", ""SNRNP70"", ""RBM15"", ""CLNS1A"", ""ZBTB7A"", ""SRSF4"", ""RBM38"", ""RBMXL1"", ""RNPS1"", ""JMJD6"", ""DAZAP1"", ""FMR1"", ""MAGOH"", ""SNRPA"", ""SAFB2"", ""CPEB3"", ""HSF1"", ""RBM7"", ""PTCD2"")"
"501","GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE","0.0406070982085631","0.446434924017496","0.321775918075361","-0.663858835677735","-1.42098691403412","38","c(""TOMM7"", ""ROMO1"", ""TOMM40"", ""AIFM1"", ""GRPEL1"", ""TOMM20"", ""TIMM17A"", ""PAM16"", ""TIMM44"", ""PEX26"", ""TIMM21"", ""GRPEL2"", ""CHCHD4"", ""DNAJC19"", ""PEX16"", ""USP9X"", ""HSPD1"")"
"502","GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","0.0409165302782324","0.448940734606582","0.287857117255149","0.445449351961257","1.21091588206477","333","c(""FUT8"", ""EGFR"", ""FBXW7"", ""SLC7A11"", ""NFE2L2"", ""ZFP36L1"", ""TPM1"", ""PTPRK"", ""NQO1"", ""DDR2"", ""SLC2A1"", ""PDE8A"", ""PRKD1"", ""MGST1"", ""NET1"", ""JUN"", ""TRAP1"", ""ZFAND1"", ""VKORC1L1"", ""SETX"", ""REST"", ""ATF4"", ""SERPINB6"", ""FYN"", ""TSC1"", ""GFER"", ""PARP1"", ""ATM"", ""USP15"", ""OXR1"", ""PRDX3"", ""PAWR"", ""SIN3A"", ""STAU2"", ""ZNF277"", ""AKR1B1"", ""PRKAA1"", ""ADNP2"", ""MELK"", ""HMOX1"", ""DNAJA1"", ""MICU1"", ""NCOA7"", ""MAPK1"", ""CPEB2"", ""ARHGEF2"", ""CCS"", ""CYP1B1"", ""AIFM2"", ""EZH2"", ""ATG7"", ""PPARGC1B"", ""MAP3K5"", ""ERCC6L2"", ""MTOR"", ""RHOB"", 
""PCNA"", ""MSRA"", ""FOXP1"", ""CASP3"", ""CAMKK2"", ""IMPACT"", ""XRCC5"", ""CHUK"", ""MET"", ""PLEC"", ""STAU1"", ""ABCC1"", ""HIF1A"", ""LONP1"", ""MAPK7"", ""TP53INP1"", ""PDK1"", ""TSPO"", ""VRK2"", ""ECT2"", ""OSER1"", ""MAPK8"", ""HTRA2"", ""SPHK1"", ""ABL1"", ""AKT1"", ""EDNRA"", ""ANKZF1"", ""SELENON"", ""GATA4"", ""STK39"", ""LRRC8E"", ""SESN2"", ""PAX2"", ""PRKAA2"", ""MPV17L2"", ""GAS5"", ""MAP1LC3A"", ""PXN"", ""PTGS2"", ""PLEKHA1"", ""PNPLA8"", ""FER"", ""SIRT2"", ""RWDD1"", ""ERN1"", ""LANCL1"", ""MPV17L"", ""TLR4"", ""ARNT"", ""PDGFD"")"
"503","GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY","0.0411943469873015","0.451090384107469","0.321775918075361","0.589118645664213","1.35786953921603","79","c(""SLC20A1"", ""SLC4A7"", ""SLC38A2"", ""SLC5A3"", ""SLC6A6"", ""SLC10A3"", ""SLC6A9"", ""SLC5A6"")"
"504","GOBP_MEIOTIC_CELL_CYCLE","0.041410784972693","0.452457329861217","0.321775918075361","-0.442718076204589","-1.23006093803598","276","c(""CDC20"", ""NCAPD2"", ""PPP2R1A"", ""CENPX"", ""RAD51C"", ""CKS2"", ""PLK1"", ""BRCA2"", ""YTHDF2"", ""UBB"", ""BAG6"", ""RPA1"", ""CALR"", ""PTTG1"", ""CCNB1IP1"", ""DUSP1"", ""NEK2"", ""ING2"", ""ZW10"", ""SGO2"", ""ANAPC5"", ""CCNB2"", ""ANAPC13"", ""NDC80"", ""BCL2L11"", ""TERF1"", ""MYBL1"", ""CDC26"", ""BUB1"", ""WASHC5"", ""EXO1"", ""PPP2CA"", ""RBBP8"", ""AURKA"", ""TRIP13"", ""CDC16"", ""HUS1"", ""SUN2"", ""FZR1"", ""ATRX"", ""C11orf80"", ""CENPS"", ""ASPM"", ""RAD50"", ""SPIRE1"", ""UBE2B"", ""CDK2"", ""SEPTIN1"", ""PSMD13"", ""NUMA1"", ""ANAPC15"", ""RAD51D"", ""INSR"", ""CDC25C"", ""NBN"", 
""PLD6"", ""CATSPERZ"", ""ZNF318"", ""CDC23"", ""STAG3"", ""RBM7"", ""SGO1"")"
"505","GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE","0.0414834697857506","0.452457329861217","0.321775918075361","0.468689201018248","1.25192010090365","279","c(""GOLGA4"", ""EGFR"", ""ATP2C1"", ""RAB7A"", ""RAB31"", ""ITGB1"", ""NECTIN3"", ""ITGA3"", ""CCDC88A"", ""TPBG"", ""TGFB1"", ""ASB3"", ""ATP1B1"", ""ANK3"", ""VPS35"", ""CNST"", ""SMURF1"", ""SYS1"", ""STX8"", ""PIP5K1A"", ""BAG4"", ""DLG1"", ""PRKCI"", ""EHD4"", ""RHOQ"", ""VAMP2"", ""TSPAN14"", ""FGF13"", ""CLTC"", ""SPTBN1"", ""PRNP"", ""RAMP1"", ""CDH2"", ""PREPL"", ""LGALS3"", ""P2RY1"", ""RAB12"", ""EXOC5"", ""RAB40B"", ""GGA2"", ""RILPL2"", ""S100A10"", ""RAB8B"", ""BCL2L1"", ""PLS1"", ""STX3"", ""ANK2"", ""PTPN9"", ""OPTN"", ""CIB1"", ""PIK3R1"", ""DENND4C"", ""ROCK2"", ""ARHGAP44"", ""PIK3R2"", 
""GCC2"", ""SORL1"", ""PICALM"", ""RAP1A"", ""STX7"", ""EHD2"", ""GAS6"", ""SEC23A"", ""PPP2R5A"", ""AKT1"", ""FLOT1"", ""ARFRP1"", ""EPHA2"", ""MMP14"", ""GOLPH3L"", ""PGRMC1"", ""ROCK1"", ""SCRIB"", ""FLOT2"", ""ZDHHC8"", ""BBS1"", ""AR"", ""STAC"", ""GRIPAP1"", ""ATP2B4"", ""STXBP1"", ""ABI3"", ""CD81"", ""C2CD5"", ""CDK5"", ""FCHO2"", ""GRIP1"", ""NHLRC1"", ""PID1"", ""KIF5B"", ""IKBKB"", ""EFR3B"", ""TSPAN15"", ""NKD2"", ""PDZK1"", ""PKP3"", ""CAV3"")"
"506","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","0.0416","0.45283162055336","0.282013350011725","0.432247395602102","1.18602205761268","398","c(""SERPINE1"", ""PLAU"", ""SMAD3"", ""IER3"", ""PRKG1"", ""SERPINE2"", ""RORA"", ""GREM1"", ""ANGPT2"", ""PLAUR"", ""TGFB1"", ""RABGEF1"", ""HLA-A"", ""VPS35"", ""PTPRS"", ""CLASP1"", ""TFPI"", ""LRFN5"", ""FYN"", ""ST6GAL1"", ""SEMA3A"", ""PTEN"", ""SLC39A8"", ""GFER"", ""PTPN2"", ""PARP1"", ""USP15"", ""UBASH3B"", ""PPM1B"", ""CARD8"", ""TRAF3IP1"", ""ASH1L"", ""NPLOC4"", ""SH2B3"", ""ANXA2"", ""SEMA7A"", ""THBS1"", ""NFKB1"", ""PLAT"", ""NBL1"", ""SPP1"", ""EPHA4"", ""APOE"", ""SOCS5"", ""NR1H2"", ""LRIG2"", ""DDT"", ""RYK"", ""ITCH"", ""PPARA"", ""GRN"", ""ARRB2"", ""ROBO1"", ""YES1"", ""HLA-B"", ""PARP14"", 
""MAPK7"", ""ARG2"", ""NR1D2"", ""CD109"", ""TSPAN6"", ""SEMA4B"", ""SEMA6D"", ""SERPINF1"", ""RIN3"", ""MUL1"", ""HTRA1"", ""C1QBP"", ""TKFC"", ""ADORA1"", ""DUSP10"", ""PDGFB"", ""MDK"", ""SIRT2"", ""PHLDB2"", ""RNF26"", ""HLA-DRB1"", ""ZDHHC18"", ""CASK"", ""PPARG"", ""PLK2"")"
"507","GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS","0.0418823956034939","0.455006380639141","0.321775918075361","-0.507375935267559","-1.29318500884386","129","c(""CENPX"", ""RAD51C"", ""CKS2"", ""PLK1"", ""BRCA2"", ""UBB"", ""BAG6"", ""PTTG1"", ""CCNB1IP1"", ""ING2"", ""CCNB2"", ""NDC80"", ""BCL2L11"", ""TERF1"", ""MYBL1"", ""AURKA"", ""TRIP13"", ""C11orf80"", ""CENPS"", ""RAD50"", ""UBE2B"", ""PSMD13"", ""RAD51D"", ""CDC25C"")"
"508","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","0.0426941225324721","0.457509874747227","0.321775918075361","0.561855033178238","1.35220638356108","114","c(""SIPA1L1"", ""ARHGAP29"", ""TBC1D8"", ""AGAP1"", ""TBC1D5"", ""ARHGAP24"", ""SIPA1L3"", ""ARHGAP22"", ""TBC1D2B"", ""PIP5K1A"", ""TSC1"", ""SIPA1"", ""RALGAPA1"", ""TBC1D8B"", ""TBC1D25"", ""EVI5L"", ""ARHGEF10"", ""DOCK7"", ""USP6NL"", ""RALGAPA2"", ""ECT2"", ""SGSM3"", ""RALGAPB"", ""ARHGAP45"", ""EVI5"", ""EPHA2"", ""TIAM1"", ""SCRIB"", ""ARHGAP42"", ""TBC1D15"", ""TBC1D2"", ""TBC1D4"", ""TBCK"", ""TBC1D17"", ""TBC1D10A"", ""NGEF"", ""MTSS2"", ""PTK2B"", ""TBC1D9"", ""RAP1GAP"", ""AGAP9"", ""TIAM2"")"
"509","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","0.0427091457399278","0.457509874747227","0.321775918075361","0.44856809262055","1.21873495114078","331","c(""KRAS"", ""TIE1"", ""SMAD3"", ""TGFBR2"", ""PODXL"", ""GREM1"", ""ADAMTS12"", ""AHI1"", ""TGFB1"", ""VEGFA"", ""CTHRC1"", ""STK3"", ""MED1"", ""PAK1"", ""PHACTR4"", ""SETD2"", ""CITED1"", ""SPRY2"", ""DLG1"", ""TSC1"", ""EFNB2"", ""DAG1"", ""MAGED1"", ""FZD2"", ""GLI2"", ""RHOA"", ""ARHGAP35"", ""RARA"", ""IRX3"", ""PLXND1"", ""SKI"", ""HS2ST1"", ""EPHA4"", ""CITED2"", ""PRKACB"", ""HHIP"", ""RHOB"", ""BRD2"", ""CECR2"", ""FOXP1"", ""CASP3"", ""PLXNB2"", ""STK4"", ""MET"", ""MTSS1"", ""WNK4"", ""LAMA1"", ""STARD13"", ""STIL"", ""VDR"", ""DLC1"", ""TULP3"", ""SUFU"", ""ARL13B"", ""KDM2B"", ""HIF1A"", ""NRARP"", 
""CCM2"", ""CC2D2A"", ""SIRT6"", ""PSEN1"", ""NPHP3"", ""GREB1L"", ""HOXB7"", ""ABL1"", ""MED12"", ""TEAD2"", ""EDNRA"", ""IFT122"", ""GATA4"", ""EPHA2"", ""MMP14"", ""MYC"", ""SCRIB"", ""RYR2"", ""PAX2"", ""LHX1"", ""COBL"", ""AR"", ""MDK"", ""SOX18"", ""WT1"", ""GZF1"", ""ADAMTS16"", ""NR3C1"", ""DEAF1"", ""FMN1"", ""NTN1"", ""PRKX"", ""DDR1"", ""KIF26B"", ""AREG"", ""FOXA1"", ""MEGF8"", ""PBX1"", ""CAV3"", ""CCDC39"", ""MTHFR"", ""SIX1"", ""GDF7"", ""IFT57"", ""NDRG4"", ""CEP290"", ""C2CD3"", ""TBX3"")"
"510","GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","0.0422297297297297","0.457509874747227","0.287857117255149","0.517438219654752","1.30220797367595","151","c(""B2M"", ""CTNNA1"", ""RTN4"", ""IFRD1"", ""PTPRS"", ""NF1"", ""REST"", ""HOOK3"", ""SEMA3A"", ""PTEN"", ""GDI1"", ""IL1B"", ""BMPR1A"", ""ID1"", ""PTPN13"", ""FGF13"", ""PPP3CA"", ""SKI"", ""SEMA7A"", ""SPP1"", ""RYK"", ""DAB1"", ""PRTG"", ""TSPO"", ""PSEN1"", ""SORL1"", ""DAAM2"", ""KIFAP3"", ""SEMA4B"", ""SEMA6D"", ""DRAXIN"", ""DICER1"", ""PTN"", ""DPYSL5"", ""ULK2"", ""DUSP10"", ""SIRT2"", ""RNF6"", ""SPART"", ""NTN1"", ""CDK5"", ""EFNB3"", ""NF2"")"
"511","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","0.042483660130719","0.457509874747227","0.282013350011725","0.444132463697917","1.20589427627062","324","c(""B2M"", ""PRKDC"", ""CAMK4"", ""SLC7A5"", ""TGFB1"", ""PLCG2"", ""RABGEF1"", ""HLA-A"", ""EXOSC6"", ""CUEDC2"", ""MSH3"", ""TMBIM6"", ""NSD2"", ""IL1B"", ""RIF1"", ""IL4R"", ""SEMA7A"", ""HMOX1"", ""XBP1"", ""IL27RA"", ""RIPK2"", ""DENND1B"", ""RNF168"", ""CYREN"", ""ATAD5"", ""SMAD7"", ""TICAM1"", ""CD55"", ""TRPM4"", ""TCF3"", ""SLC15A4"", ""MALT1"", ""NOD1"", ""MCM3AP"", ""YY1"", ""POLB"", ""MLH1"", ""CD81"", ""DDX1"", ""HLA-DRB1"", ""ANGPT1"", ""PANX1"", ""HK1"", ""TLR4"", ""LACC1"")"
"512","GOBP_PROTEIN_AUTOPHOSPHORYLATION","0.0426929392446634","0.457509874747227","0.282013350011725","0.483615323033746","1.26768671482528","227","c(""EGFR"", ""CAMK4"", ""MAP3K20"", ""GREM1"", ""DDR2"", ""SLK"", ""PRKD1"", ""RAP2B"", ""FLT1"", ""VEGFA"", ""NLK"", ""PEAK1"", ""JUN"", ""ATR"", ""PAK1"", ""MARK3"", ""FYN"", ""GSK3B"", ""SMG1"", ""MAP3K13"", ""ATM"", ""NEK6"", ""CDK12"", ""PIKFYVE"", ""EIF2AK1"", ""EPHB1"", ""TTK"", ""MOB1B"", ""MELK"", ""STK16"", ""PDGFC"", ""CALM2"", ""EPHA4"", ""ENPP1"", ""STK10"", ""MAP3K9"", ""VEGFC"", ""MTOR"", ""TOM1L1"", ""CALM1"", ""GRK5"", ""CAMKK2"", ""IMPACT"", ""STK4"", ""RIOK2"", ""IGF1R"", ""UHMK1"", ""FAM20C"", ""VRK2"", ""PTK2"", ""WNK2"", ""SIK2"", ""STK17B"", ""ABL1"", ""AKT1"", ""ATG101"", ""TAOK3"", ""STK39"", 
""TRIM28"", ""ULK2"", ""PDGFB"", ""MINK1"", ""FER"", ""FGFR4"", ""TRIM24"", ""TRPM7"", ""CLK1"", ""ERN1"", ""PTK2B"", ""CAMK2D"", ""CDK5"", ""PDGFD"", ""PRKX"", ""ALK"", ""DDR1"")"
"513","GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY","0.0423452768729642","0.457509874747227","0.282013350011725","0.445452618359058","1.2103540336805","339","c(""GOLGA4"", ""EGFR"", ""ATP2C1"", ""RAB7A"", ""RAB31"", ""GPC6"", ""ITGB1"", ""NECTIN3"", ""ITGA3"", ""ADAM10"", ""CCDC88A"", ""TPBG"", ""NETO2"", ""TGFB1"", ""ASB3"", ""ATP1B1"", ""ANK3"", ""VPS35"", ""CNST"", ""MYADM"", ""SMURF1"", ""SYS1"", ""STX8"", ""PIP5K1A"", ""BAG4"", ""DLG1"", ""PRKCI"", ""EHD4"", ""RHOQ"", ""VAMP2"", ""DAG1"", ""TSPAN14"", ""FGF13"", ""CLTC"", ""SPTBN1"", ""PRNP"", ""RAMP1"", ""CDH2"", ""PREPL"", ""LGALS3"", ""P2RY1"", ""RAB12"", ""EXOC5"", ""RAB40B"", ""ABCA2"", ""GGA2"", ""RILPL2"", ""S100A10"", ""RAB8B"", ""BCL2L1"", ""PLS1"", ""STX3"", ""RAB29"", ""ANK2"", ""PTPN9"", ""OPTN"", 
""CIB1"", ""PIK3R1"", ""ARL13B"", ""DENND4C"", ""BBIP1"", ""ROCK2"", ""ARHGAP44"", ""OGT"", ""PIK3R2"", ""GCC2"", ""SORL1"", ""PICALM"", ""RAP1A"", ""STX7"", ""EHD2"", ""EPB41"", ""GAS6"", ""SEC23A"", ""PPP2R5A"", ""LHFPL4"", ""AKT1"", ""EFCAB7"", ""FLOT1"", ""ARFRP1"", ""EPHA2"", ""MMP14"", ""GOLPH3L"", ""PGRMC1"", ""ROCK1"", ""SCRIB"", ""FLOT2"", ""ZDHHC8"", ""BBS1"", ""AR"", ""STAC"", ""GRIPAP1"", ""GPSM2"", ""ATP2B4"", ""IFT80"", ""STXBP1"", ""ABI3"", ""CD81"", ""C2CD5"", ""CDK5"", ""FCHO2"", ""GRIP1"", ""SNAP25"", ""NHLRC1"", ""PID1"", ""KIF5B"", ""IKBKB"", ""EFR3B"", ""TSPAN15"", ""CPLX1"", ""NKD2"", 
""PDZK1"", ""PKP3"", ""CAV3"")"
"514","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","0.0427773394144557","0.457509874747227","0.321775918075361","0.468168661703697","1.24205088727641","259","c(""AKAP12"", ""PRKG1"", ""SLC38A2"", ""DOCK5"", ""SLC7A5"", ""PIK3C2A"", ""TGFB1"", ""SLC2A1"", ""SLC5A3"", ""SLC7A1"", ""VEGFA"", ""FERMT2"", ""PTPRJ"", ""ITGA1"", ""DOCK4"", ""ZDHHC21"", ""SLC2A13"", ""RHOA"", ""ARHGAP35"", ""SLCO3A1"", ""P2RY1"", ""TBXAS1"", ""PLOD3"", ""ABCA2"", ""APOE"", ""SLC6A6"", ""SLC2A3"", ""PLEC"", ""YES1"", ""ABCC1"", ""CPS1"", ""SLC6A9"", ""ROCK2"", ""TRPM4"", ""ABL1"", ""EDNRA"", ""SLC5A6"", ""PER2"", ""HRH1"", ""TJP1"", ""ROCK1"", ""ARHGAP42"", ""DDAH1"", ""ADRA2A"", ""SLC1A4"", ""ADORA1"", ""PTGS2"", ""ATP2B4"", ""LEPR"", ""SCPEP1"", ""SLC19A1"", ""ANGPT1"", ""GPR4"", 
""SLC38A1"", ""SLC29A2"", ""HRH2"", ""SLC29A1"", ""KCNJ8"", ""SLC4A3"", ""SH3GL2"", ""SLC7A3"", ""KLF2"", ""BMP6"", ""GCLM"", ""PDE3A"", ""SLC29A4"", ""SLCO2B1"", ""ADORA2A"", ""LRP1"", ""MMP2"", ""SLC16A2"", ""SLC2A10"", ""MYLK3"", ""PLA2G6"", ""UTS2B"")"
"515","GOMF_ENDOPEPTIDASE_ACTIVITY","0.0427173591830287","0.457509874747227","0.321775918075361","0.43795848024644","1.20574599008293","423","c(""PLAU"", ""CTSB"", ""MMP1"", ""NRDC"", ""IMMP2L"", ""ADAMTS12"", ""ADAM10"", ""USP12"", ""PSMA6"", ""MAST4"", ""YME1L1"", ""PSMB8"", ""USP28"", ""SENP5"", ""ADAMTS6"", ""ADAM12"", ""SENP2"", ""USP15"", ""USP47"", ""ADAMTSL1"", ""PCSK5"", ""TASP1"", ""ADAM15"", ""CTSC"", ""AFG3L2"", ""IDE"", ""TMPRSS4"", ""PREPL"", ""ADAM19"", ""CASP8"", ""PSMB9"", ""PLAT"", ""USP11"", ""MIPEP"", ""PDIA3"", ""USP37"", ""ADAMTS2"", ""ADAMTS1"", ""CAPN1"", ""CASP3"", ""SPPL2A"", ""CASP2"", ""MME"", ""LONP1"", ""CPS1"", ""DDI2"", ""MMP17"", ""PSEN1"", ""USP42"", ""ADAMTSL3"", ""HTRA2"", ""PAPPA"", ""SENP1"", ""PSMB5"", 
""CASP9"", ""MMP14"", ""HTRA1"", ""USP33"", ""USP48"", ""MALT1"", ""IMMP1L"", ""CTSL"", ""ADAMTS17"", ""USP2"", ""CAPN7"", ""RHBDD3"", ""ADAMTS16"", ""SPG7"", ""ADAMTS19"", ""SDCBP"", ""RHBDD2"", ""PIDD1"", ""CTSD"", ""ADAM22"", ""USP10"", ""CTRL"", ""MBTPS2"", ""PCSK6"", ""CAPN2"", ""MMP9"", ""USP40"", ""F3"")"
"516","GOBP_CIRCADIAN_RHYTHM","0.043261231281198","0.459735576923077","0.282013350011725","0.49169442150787","1.27000641579007","203","c(""PRKDC"", ""FBXW7"", ""THRAP3"", ""MYCBP2"", ""NPAS2"", ""RORA"", ""SREBF1"", ""HDAC1"", ""HNRNPU"", ""SETX"", ""NCOR1"", ""CLOCK"", ""ZFHX3"", ""ATF4"", ""GSK3B"", ""PTEN"", ""GPR176"", ""PARP1"", ""KDM2A"", ""BHLHE40"", ""ID1"", ""SIN3A"", ""MAGED1"", ""FBXL17"", ""NRIP1"", ""PRKAA1"", ""NR2F6"", ""NDUFA9"", ""EZH2"", ""NLGN1"", ""ATG7"", ""CSNK1D"", ""MTOR"", ""TOP1"", ""PPARA"", ""NCOA2"", ""HDAC3"", ""FBXL3"", ""ROCK2"", ""KDM5A"", ""BTBD9"", ""SIRT6"", ""OGT"", ""NR1D2"", ""MAPK8"", ""MAPK10"", ""MTA1"", ""PER2"", ""UBE3A"", ""CSNK1E"", ""RAI1"", ""PRKAA2"", ""EGR1"", ""TOP2A"", ""CRY1"", ""CIPC"", 
""USP2"", ""OPN3"", ""ADORA1"", ""DDB1"", ""HUWE1"")"
"517","GOBP_OSTEOBLAST_DIFFERENTIATION","0.0431893687707641","0.459735576923077","0.282013350011725","0.482891980631806","1.26204544758449","224","c(""WWTR1"", ""SMAD3"", ""CDK6"", ""GREM1"", ""SND1"", ""COL6A1"", ""DDR2"", ""RRBP1"", ""RRAS2"", ""CEBPB"", ""PRKD1"", ""HNRNPU"", ""DNAJC13"", ""CTHRC1"", ""RUNX2"", ""FERMT2"", ""BCAP29"", ""NF1"", ""SUCO"", ""CCDC47"", ""CRIM1"", ""REST"", ""ATF4"", ""GSK3B"", ""CITED1"", ""IGFBP5"", ""IL6ST"", ""BMPR1A"", ""PDLIM7"", ""CLTC"", ""PPP3CA"", ""GLI2"", ""SKI"", ""JUNB"", ""HIRA"", ""SEMA7A"", ""MEF2D"", ""SMAD1"", ""GABBR1"", ""TWSG1"", ""SPP1"", ""ZHX3"", ""VEGFC"", ""ASF1A"", ""DDX5"", ""VCAN"", ""SMAD5"", ""WNT7B"", ""MRC2"", ""ATRAID"", ""PTHLH"", ""SUFU"", ""ITGA11"", ""ACVR2A"", ""KCNQ1OT1"", ""SOX2"", 
""FAM20C"", ""TRPM4"", ""PTK2"", ""CBFB"", ""FBXO5"", ""SIRT7"", ""AKT1"", ""SMAD6"")"
"518","GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT","0.0433275563258232","0.459735576923077","0.287857117255149","0.566336889806188","1.34256403285464","99","c(""SMAD3"", ""GREM1"", ""DDR2"", ""TGFB1"", ""CEBPB"", ""ATF4"", ""ANKH"", ""HEY1"", ""BMPR1A"", ""BCOR"", ""ENPP1"", ""ANO6"", ""SLC4A2"", ""ATRAID"", ""VDR"", ""SRGN"", ""HIF1A"", ""SGMS2"", ""ACVR2A"", ""ROCK2"", ""ECM1"", ""FAM20C"", ""TRPM4"", ""GAS6"", ""FBXO5"", ""RFLNB"", ""ROCK1"", ""PTN"", ""TXLNG"", ""TENT5A"", ""LTBP3"")"
"519","GOBP_SENSORY_PERCEPTION_OF_SMELL","0.0432667785937429","0.459735576923077","0.321775918075361","0.440313205161934","1.21021455923293","409","c(""B2M"", ""ADCY3"", ""FZD2"", ""UBR3"", ""BBS1"")"
"520","GOMF_CYTOSKELETAL_MOTOR_ACTIVITY","0.0434027777777778","0.459735576923077","0.287857117255149","0.55033268360632","1.3223507547473","112","c(""DYNC2H1"", ""SMC3"", ""MYO1E"", ""MYO1B"", ""KIF2A"", ""DYNC1H1"", ""KIF4A"", ""DNAH14"", ""APPBP2"", ""MYO6"", ""MYO10"", ""KIF18A"", ""KIF21A"", ""STARD9"", ""MYO9B"", ""DNHD1"", ""MYO1D"", ""KIF11"", ""CENPE"", ""KIF14"", ""DNAH6"", ""KIF22"", ""MYH15"", ""MYO18B"", ""MYO5B"", ""DYNLRB1"", ""KLC1"", ""MYH10"", ""KIF6"", ""KIF3A"", ""DNAL4"", ""KIF5B"", ""MYO19"", ""MYO16"", ""DYNC1I1"", ""KIF15"", ""KIF7"", ""MYH4"", ""MYO7B"")"
"521","GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.0437828371278459","0.461984419348994","0.287857117255149","0.584837298539391","1.3460767085768","78","c(""AKAP12"", ""PSAP"", ""GRM8"", ""GPR176"", ""P2RY1"", ""ITGB3"", ""GABBR1"", ""GNAI2"", ""EDNRA"", ""GABBR2"", ""ADRA2A"", ""ADORA1"", ""GNAI3"", ""SSTR2"", ""S1PR3"", ""AKAP5"", ""HTR1F"", ""ADCY7"", ""PRMT5"")"
