"Gene","Coefficient_1227","P_Value_1227","Coefficient_9369","P_Value_9369"
"AC016766.1",-0.00174450514130385,0.504243725293027,0.00221738922164183,0.148390349906793
"AC012593.1",-0.00174461406341635,0.120440917161241,0.000221492980263576,0.737075150716401
"AC098820.3",-0.00174560621169527,0.208068467700482,-0.000702310850908813,0.388451120360435
"CASC3",-0.00174597097325775,0.944102779389228,-0.0655275130063256,7.57820752686127e-06
"TMEM155",-0.00174658621970824,0.140522191196351,-0.000641008419413566,0.35702033113747
"NUPR1",-0.00174661159684404,0.523063320817828,-0.00146443547721937,0.361926745738071
"AC009318.4",-0.00174788820282194,0.30758296983248,0.000367173030794749,0.715144316182197
"UGDH-AS1",-0.00174842139896684,0.807990578566632,0.000737277034097832,0.861483221320254
"AL158835.2",-0.00174881160384187,0.292985606067701,4.76957094141783e-05,0.961049940890246
"MSRB3",-0.00174956122691277,0.946869207447935,-0.00667626168135173,0.665031753340626
"BTBD18",-0.00174960207078832,0.20996936203085,0.00160369896173024,0.050419577840614
"AL132989.1",-0.00175131572563265,0.427451682489418,-0.0013067784738673,0.313358991696332
"AC010240.3",-0.00175178840591356,0.0455187321180106,0.000222214640769289,0.665737507274605
"SLC7A11-AS1",-0.00175178984802663,0.722774862152148,-0.00734803092267703,0.0113088670407881
"APOBEC3A",-0.00175289281974422,0.337378449701605,0.000338958421091382,0.752093304270526
"AC092295.2",-0.00175360984046885,0.298737899320516,-2.64788814358027e-05,0.978684953852569
"UHRF1BP1",-0.00175508475279879,0.922282806319933,0.0265984041775049,0.011843499402776
"AC079601.1",-0.00175544487718556,0.32767276626647,-0.000778112852878896,0.46005801806348
"HEATR4",-0.00175669724816077,0.75484608892752,-0.00146310230691616,0.657899372644191
"AC004449.1",-0.00175692335314078,0.202238691112605,-0.00125175272149676,0.121884234133388
"CD33",-0.00175767144868825,0.882926024369084,0.115363385681814,1.48185082775328e-59
"AD001527.1",-0.00176011789268725,0.211499142322892,0.000146783485472459,0.859173091261933
"ZBTB3",-0.00176026468167697,0.787657692371953,0.00127890717826967,0.738975254429442
"AC104316.1",-0.00176067276357205,0.760575991164105,0.00976261670455936,0.00402804726856697
"AL353803.4",-0.001760728300345,0.0357475853983005,0.00016304963146678,0.740535756943422
"IL6R-AS1",-0.00176128235955376,0.404274005300118,0.00101362996076742,0.413780708646683
"AL627171.1",-0.00176136509450053,0.526022516113128,0.0014244932938304,0.382579051951685
"GRIK1-AS1",-0.00176172359891945,0.567192881829295,0.00807548997019465,8.11112079138516e-06
"BVES-AS1",-0.0017620308320132,0.742303002291109,0.0011279358572846,0.720058142043324
"CCL27",-0.00176206438760105,0.120571385372085,-0.000387855545011763,0.560659788072616
"PATL2",-0.00176279763860381,0.671763655793931,-0.00668937496100564,0.00620030548833253
"KLF4",-0.00176297668840419,0.858896356443446,0.010745058604459,0.0650859792857541
"LINC02087",-0.00176309696766658,0.534350306813268,0.0038403040338798,0.0212196504759336
"LSINCT5",-0.00176596034565568,0.266879032001787,4.84260493045655e-05,0.958653959501198
"KCTD2",-0.0017667069478269,0.877633088741502,-0.0153373698782997,0.0228793796354741
"FAM171A2",-0.00176783636234486,0.859393904804371,-0.00786937063939328,0.179415689901921
"TNFSF8",-0.00176811283213355,0.314454408369835,0.0028652754795412,0.00552331268468438
"LINC00691",-0.00176856926437642,0.571902727479162,0.00155397013680475,0.397747523836947
"SETMAR",-0.00176857772271073,0.883765024581341,-0.00295324567269404,0.677650341259618
"AL844908.2",-0.00176924974720017,0.389185626418707,0.00104863059335902,0.38484657105772
"ITPK1-AS1",-0.00176959310271876,0.390193215243743,-0.000732625251112929,0.544693806793994
"AL136114.1",-0.00177117796847093,0.431077134606057,0.000915813181986538,0.488191681289555
"SLC8A2",-0.00177122217115527,0.276286801226901,0.000104801326807077,0.912656894323914
"ZNF862",-0.00177302342723936,0.759019635087256,-0.00365766234058069,0.281257895959995
"AC138028.4",-0.00177318093698831,0.43497312555309,0.00221751593980334,0.0964596473135803
"NLRP8",-0.00177321743865394,0.276724702941421,-0.00121581540166501,0.204145211682392
"MYH15",-0.00177468419627325,0.892228935321159,0.0061710743091001,0.4224684506184
"NPIPB12",-0.00177470579751068,0.427732876733098,-0.000322978942375624,0.805868721558016
"PTPRD-AS1",-0.00177516245780393,0.796233347786939,-0.00421038618913295,0.297042748957016
"AL591848.4",-0.00177534326636377,0.325497644504083,0.000822071785552113,0.438212669707282
"RAB24",-0.00177843519163102,0.790864339260253,-0.00224622866711726,0.568475645314574
"TIGD7",-0.00177954665748279,0.824060890856085,-0.000873476286291956,0.852594691747349
"SSSCA1-AS1",-0.00178012871070631,0.60748375395778,0.000630608125777346,0.756686599916059
"RSPH10B",-0.00178050228528076,0.281190434567485,0.00091369604684182,0.346385174635756
"AC090515.2",-0.00178069985422793,0.302080958769857,0.000561274459692512,0.579669351205217
"AP1M2",-0.00178070816416559,0.852845185267655,0.000233804572922583,0.966922584327152
"CCDC141",-0.00178107659137025,0.273953660470898,-0.000104593739492039,0.912888867518226
"AL137071.1",-0.00178140271467009,0.430298408287342,-0.00141318596894115,0.286747511692248
"AC009185.1",-0.00178162274076729,0.49896204660592,-0.000808364588993758,0.601430425402995
"AC006059.1",-0.00178171637382223,0.892405795621409,-0.00267452973165332,0.729559143775785
"AC012464.1",-0.00178232081672893,0.0950291600216779,-0.000557293163860006,0.374068480834433
"FAM166A",-0.00178513866531289,0.360375622050127,0.000201374236990436,0.86054058021033
"AC006305.1",-0.00178534606690617,0.166369003752176,0.000508405311793459,0.502168321194139
"ZNF860",-0.00178763930277756,0.414350605863008,-0.00202720760857391,0.115030487905001
"ACTN1-AS1",-0.00178892667363303,0.473130713148937,8.96180095594111e-05,0.951205018416927
"CSTA",-0.00178902714551427,0.0992343024463176,-0.000784656363883902,0.218246943865619
"STOM",-0.00178957347415828,0.862212931671976,0.0344678399296213,1.31538312467391e-08
"SOX30",-0.00178977880322788,0.412907080186414,0.0011968501625136,0.351193847853429
"AC092849.2",-0.00179138970367567,0.280202198655054,-0.00101986906126237,0.295194650328805
"KBTBD8",-0.00179267910888085,0.824679427390935,-0.00364898566854599,0.442625857943337
"PSMD8",-0.0017933358795258,0.957196345000414,0.124637919375088,2.28596537025328e-10
"SKIDA1",-0.00179338568203377,0.677102623354223,-0.000510747749012484,0.83997071806547
"AL691403.2",-0.00179451425393645,0.18926632841016,0.000497999405254317,0.535038358731093
"AZGP1",-0.0017967124642835,0.0804232395297276,-0.000819466037115947,0.174552391872755
"AC078802.1",-0.00179677458964428,0.314357408284554,-0.00272213484237556,0.00946552029404847
"FAM41C",-0.00179704087318032,0.7295702144144,0.000687082776023909,0.821938230640538
"C7orf26",-0.0017971359567373,0.927149184369332,0.0268991234551525,0.0198237523997871
"LRFN2",-0.00179733661199106,0.385844065816728,0.000351158528743548,0.77297177455963
"MIR378D2HG",-0.00179741641333064,0.359658948323239,-0.000259950645908611,0.821530287286728
"AL022344.1",-0.00179742797076693,0.170543103772381,0.000476111151772306,0.536483238557955
"AC002429.2",-0.00179774429065056,0.772451728115594,-0.0035872980182266,0.325876603175127
"MRAS",-0.00179863447218295,0.887180601136225,0.0162966177490449,0.0286493189182214
"YY2",-0.00179947666812407,0.772448854929187,0.00155901107348682,0.669689050686215
"AC069544.1",-0.00180039197251073,0.787987039195112,0.00176279766904103,0.653912675656995
"Z92544.1",-0.0018009321605529,0.220921495925422,-7.8461210987748e-06,0.992754551276021
"ME2",-0.00180173469505631,0.936127056291915,-0.0864790801309272,6.24974743053675e-11
"AL591895.1",-0.00180220868786397,0.683466816806281,-0.00605170585199728,0.0197672766487786
"AC021242.2",-0.00180302211666042,0.176959625686689,0.000145765897988324,0.852545244942183
"AC023908.1",-0.00180308857395323,0.466068395777687,0.000107834330916446,0.940831643951903
"MEX3D",-0.00180318740855759,0.836190351377974,0.00767813456727985,0.133878667024356
"ACSM5",-0.00180482866684346,0.0186752458764102,-0.000664766990983543,0.140151704092286
"ARID4A",-0.00180712608828268,0.901078623760686,-0.0104808908562277,0.219672503218086
"PCDHAC1",-0.00180721760110847,0.029391340871616,0.000346704689137743,0.476688587793488
"AC104964.3",-0.00180745253509039,0.628080542108644,0.00308971549865999,0.158570459579298
"AL021918.5",-0.00180825432194775,0.861141039240362,0.0130040401453409,0.0322345261198646
"AC114956.1",-0.00180956346383156,0.260040419500279,0.000659765639545857,0.484409943345006
"AL022322.2",-0.00180981864715812,0.276935710186566,0.000522575658411937,0.592961908537163
"CAPN14",-0.00181023671808253,0.359643189746168,0.00037837255114984,0.744405687847526
"AL450992.2",-0.00181177227644241,0.861249973192832,-0.0266609674391826,1.20970142746704e-05
"AL391121.1",-0.00181189269099352,0.672528577932768,0.00018732372970838,0.940686864477129
"AC091114.1",-0.00181250533701245,0.568934181913335,0.00423297771595284,0.0235338522620539
"SLC44A4",-0.00181405522987835,0.56613651465621,-0.00198072512157016,0.286134012502541
"NPIPB2",-0.00181426852719537,0.593383718205626,0.000850310260798461,0.670039365309574
"LINC01476",-0.00181447037981797,0.209060417842631,0.000522501403617205,0.53793452846242
"AL732437.2",-0.00181697305829585,0.680326598231513,0.00386992495155902,0.135159751879358
"MKNK1-AS1",-0.00181701000656406,0.341343761635257,-0.000431257870721151,0.700576342612753
"AC099506.3",-0.00181742573505958,0.376178012505314,0.00222151032737972,0.0655282294859185
"ADAM21",-0.00181909234500328,0.0878557689644648,0.000103373536192854,0.868810398826584
"AC104825.1",-0.00181911937161194,0.457135423440745,-0.000810676552130274,0.572603315236289
"AC012313.6",-0.0018197544919318,0.749942952268949,0.0104115721368006,0.00191169873098465
"LCP2",-0.00182031923096457,0.17381549668456,0.00062625510141491,0.425603501317251
"AC091982.3",-0.00182128724387115,0.429742622874636,0.00345374164157903,0.0108040165200744
"AC012101.2",-0.00182323953359815,0.20030856819905,-0.00020797342457835,0.803552429015753
"ADAMTS20",-0.0018234346531929,0.363312635289969,-0.000606312217342634,0.606766017205951
"AC096637.1",-0.00182439412191891,0.0438037558036722,0.000582249429439651,0.273243754747797
"SSUH2",-0.00182509130258135,0.793333284494106,0.000410659552750172,0.920049429742059
"AC002398.1",-0.0018265070466847,0.19769317863789,0.000505117826550592,0.544120672993027
"SYNGAP1-AS1",-0.00182789219435165,0.773789345676028,0.00564316451142145,0.130856306084754
"TGM4",-0.0018283237396777,0.377910735229257,0.000423320525891772,0.728121955414114
"AL355483.1",-0.00182846192285965,0.103843848214127,-0.000397605111506171,0.546989167301316
"AC011462.5",-0.00182899935178175,0.860736194784644,0.00229518758667766,0.707770387422508
"AC090023.2",-0.00182902020182098,0.209434633261128,-0.00163696912946178,0.0558095528804103
"C11orf44",-0.00182909598521854,0.583589523905695,0.00235875863731507,0.22876706651795
"RPS6KB2",-0.00182983834871794,0.949480681655412,0.0636984507293223,0.000174576608424805
"AC097658.3",-0.00183098570937861,0.40509053736195,0.000732960729623754,0.570383067047613
"AC024243.1",-0.0018321149184156,0.495964345384101,0.00185847571217287,0.239627687044057
"AL121820.2",-0.00183259483252335,0.219811326883899,0.000280978075731956,0.74870419535892
"AC078864.1",-0.00183263617827546,0.219840040983431,-0.000106720960644495,0.903164551054801
"LINC01013",-0.00183486162824255,0.356396341088176,-0.00216092952455698,0.064433204079558
"ICE1",-0.00183486539280873,0.955304642311084,0.0591644081046063,0.00209878493318127
"AC087289.5",-0.00183537495170481,0.475882073556944,-4.73438804141798e-05,0.975019154275678
"AC243829.1",-0.00183620496680518,0.291959888901363,0.00101924585216762,0.319241290561005
"VTN",-0.00183733884545854,0.0556088024558322,-0.00062020375585882,0.271227159387847
"DHH",-0.00183743877972059,0.10857625333999,-0.00077652696740261,0.248205966884052
"SPIN2A",-0.00183757158698614,0.394942499297261,0.000223906547939422,0.85990214480047
"CRIPAK",-0.00183771771833283,0.579263098196412,-0.00239119314706264,0.21931642121509
"NPIPB5",-0.00183888964455784,0.860633568505535,0.00830229367031694,0.177158804516361
"Z97198.1",-0.0018398514188386,0.226844768308149,0.000446329480995977,0.617628401043408
"AC113349.1",-0.00184015149375782,0.232127903326753,0.000306305433149562,0.734850038940137
"CCNT2-AS1",-0.00184061935811995,0.853507689027369,0.0085044795459455,0.146359977873962
"OR51I1",-0.00184170100881475,0.505926418597362,0.0025147817502123,0.1220009066891
"GPR150",-0.00184325982970421,0.388307796723966,0.000658864463990264,0.599541489859413
"VSTM4",-0.0018437734015604,0.680041923699989,0.00639902079988437,0.0148311612632813
"LINC01787",-0.00184464233859703,0.103483087285629,0.000421112985730533,0.526765407837183
"XAF1",-0.00184480939169555,0.460601147955632,0.000494763567960409,0.736156360566543
"AC091939.1",-0.00184525997778973,0.0968164897405542,-0.00068080870718494,0.296853670647056
"AL355916.1",-0.00184536876183944,0.828062708428429,-0.0118956625506796,0.0171597377805708
"AC021739.2",-0.00184647020002436,0.386132947872517,-7.82476928653248e-05,0.950136769262033
"FARP1-AS1",-0.00184689623322134,0.0487459065810335,0.000652909002825484,0.235459836325005
"ASPSCR1",-0.00184806723247633,0.927279056720495,-0.0660000994175258,2.97727904296083e-08
"AC017101.1",-0.00184812192034223,0.826787912131872,-0.0108659760145118,0.028510802239645
"PKP4-AS1",-0.00184869779997398,0.643520480856108,-0.00612754002302989,0.00902682956835375
"AC005081.1",-0.00184893506385967,0.49092812053663,0.000887446994699365,0.573465406765907
"AL450992.3",-0.00184969213484449,0.749746958068422,0.00699025724764039,0.0401551239090046
"SEPTIN6",-0.00185146530440092,0.91784822315454,-0.0115239128552887,0.274366033240983
"XKR9",-0.0018522688447362,0.687801784657982,0.00836316940212586,0.00201467911801489
"AF241728.1",-0.00185297128048632,0.13775674621956,0.000155723386644658,0.831796016507754
"AL121929.3",-0.00185412235206161,0.319709861580438,0.00202882165222299,0.0637794244517529
"AP001381.1",-0.0018544645727134,0.348005774824473,0.000721923711910483,0.533899319955785
"CD63",-0.00185447767148424,0.956905611080195,-0.109939958584513,5.0991417246001e-08
"CCDC38",-0.00185510223535401,0.525827637645885,-0.00361933724136545,0.0351115752802984
"FRAT1",-0.00185581251308892,0.714731765917833,-0.0036550722986255,0.220325978672745
"ACTN3",-0.0018562670052527,0.204009301103771,-0.000976260337457057,0.255338471529728
"POMGNT1",-0.0018564003505792,0.923704587297041,-0.00494971600708655,0.663726750524197
"SNX22",-0.00185699347718194,0.81057171914013,-0.00697711568944302,0.12521933008426
"CLEC6A",-0.00185845088134381,0.400825864293645,-0.000866811875461465,0.50463081058102
"SRRM2-AS1",-0.00185958308873006,0.677061796369555,0.00484999378033146,0.0644236463189131
"MAPKAPK5",-0.0018597796102054,0.921561994779184,-0.0190880574733959,0.0853302354877526
"AOC3",-0.00186110956932096,0.138300979225044,0.000399418658597832,0.588059860954579
"MYCN",-0.00186129256816378,0.152555466538819,-0.000258969516792368,0.73466122679787
"ITGA8",-0.00186163576293483,0.480241038133399,-0.000987237400267973,0.52385967446788
"RGS9BP",-0.00186279224921254,0.43323166408247,-0.00292144911496705,0.0364061847338429
"PM20D2",-0.00186333499524534,0.940442344612145,0.0443545373413648,0.00246961250572669
"AC003005.2",-0.00186500573108223,0.169979942306842,-0.000121417021332513,0.87908624130442
"AC013640.1",-0.0018658319561312,0.711877108529017,0.00157676072887268,0.595118732132825
"SZT2",-0.00186783303110186,0.913342617948184,0.0102444279841265,0.309523081063712
"CBWD5",-0.00186796212446786,0.917341210423426,-0.0195259359757242,0.0647599770212522
"AL390719.3",-0.00186888696203626,0.624426840681889,-0.00180417278738118,0.420972790782628
"MAP3K2-DT",-0.00187022888109296,0.627251242523399,-0.00115960637611174,0.608189153348045
"AC124068.2",-0.00187100198303217,0.543937816065357,-0.00339976494202322,0.0604683350914522
"AC016576.1",-0.0018714667306456,0.195243656208522,-0.000844634632037334,0.319562007203043
"AC011306.1",-0.00187152308772877,0.382428646149416,-0.00206893949205039,0.100192042000506
"AC027128.1",-0.00187198153707271,0.208181677544531,-0.000444646854682253,0.610721699914072
"SGTB",-0.00187260740061242,0.904487757130768,-0.0115212826773332,0.208767716863449
"AC032011.1",-0.00187275791374958,0.144790897029719,-0.00159291852629052,0.0347186581521028
"PYROXD2",-0.0018728504344357,0.750604988801853,-0.00442643874291498,0.200897200430666
"TMTC3",-0.00187385913246284,0.924532275372743,-0.0236392264132582,0.0419154137292939
"IL36G",-0.00187445317358465,0.139107817322464,0.0012083224257292,0.104492392184815
