"BE1_ranks","gene","genetype","ranks"
0.0853724672153113,"NUTM2B-AS1","Nuclear",20185
0.0853174300245203,"SARAF","Nuclear",20184
0.0853109496651624,"DAB2","Nuclear",20183
0.0852455188573576,"SNAPC3","Nuclear",20182
0.0852389456003846,"AP001266.2","Nuclear",20181
0.0851854273886687,"BEND7","Nuclear",20180
0.0851683047576638,"SRGAP1","Nuclear",20179
0.0851652750797905,"CLHC1","Nuclear",20178
0.0851320125447312,"NOL11","Nuclear",20177
0.0851226422200845,"AL354809.1","Nuclear",20176
0.0851170707166542,"EXT1","Nuclear",20175
0.0851132051172708,"SERPINE2","Nuclear",20174
0.0850830593320834,"SPDYE21P","Nuclear",20173
0.0850351060961052,"CDKN1C","Nuclear",20172
0.0849445850928554,"VDAC1","Nuclear",20171
0.0848213879289969,"AC006064.2","Nuclear",20170
0.0848114335972573,"RFX3","Nuclear",20169
0.0847736031235729,"RAB7A","Nuclear",20168
0.0847676438838641,"AC242426.2","Nuclear",20167
0.0846974054160796,"AKAP13","Nuclear",20166
0.0846948610630527,"SLC35G1","Nuclear",20165
0.0846898375744809,"TMEM163","Nuclear",20164
0.0846813928741287,"GLT8D1","Nuclear",20163
0.0846725142054901,"BRIP1","Nuclear",20162
0.0846655360612398,"AC068481.1","Nuclear",20161
0.0845709068150704,"SNHG10","Nuclear",20160
0.0845038315567199,"STK3","Nuclear",20159
0.0844841969924467,"VCPKMT","Nuclear",20158
0.0844790339732147,"PAN3-AS1","Nuclear",20157
0.0843915998988539,"MANBA","Nuclear",20156
0.0843593518448674,"OR51B4","Nuclear",20155
0.0843577086290876,"UNC45A","Nuclear",20154
0.0843293623702153,"CA2","Nuclear",20153
0.0843042370539412,"NASP","Nuclear",20152
0.0842644926764736,"LINC01091","Nuclear",20151
0.0842374961002864,"AL627309.1","Nuclear",20150
0.0842342534489359,"TRIB2","Nuclear",20149
0.0842124826651424,"EIF1AX-AS1","Nuclear",20148
0.0841714077953985,"KCNK5","Nuclear",20147
0.0841616592856871,"ZRANB2-AS1","Nuclear",20146
0.0841220158788252,"IDS","Nuclear",20145
0.0841089058625431,"WNT10A","Nuclear",20144
0.0841081645002195,"LRRC47","Nuclear",20143
0.0840898546794417,"QSOX1","Nuclear",20142
0.0840312345582842,"SORBS2","Nuclear",20141
0.083990482772466,"MED13L","Nuclear",20140
0.0838467835437343,"DARS","Nuclear",20139
0.083810521465513,"NKTR","Nuclear",20138
0.0837633094251663,"RGPD8","Nuclear",20137
0.0837575986287948,"TNFAIP3","Nuclear",20136
0.0837477974382784,"POLG2","Nuclear",20135
0.0837439586445238,"EPOR","Nuclear",20134
0.0837010996320379,"ZNF280C","Nuclear",20133
0.0835789526293155,"TRIM3","Nuclear",20132
0.0835301467778489,"AC104135.1","Nuclear",20131
0.0835208714332792,"DDOST","Nuclear",20130
0.0835089986848744,"FKBP8","Nuclear",20129
0.0834962431892657,"RB1CC1","Nuclear",20128
0.0834845939753889,"HMCN2","Nuclear",20127
0.0834827538696736,"ZBTB20","Nuclear",20126
0.0834722471935007,"AC009242.1","Nuclear",20125
0.0834618158047483,"CITED2","Nuclear",20124
0.0833468761431821,"CKB","Nuclear",20123
0.0833350873619808,"RTCA-AS1","Nuclear",20122
0.0833023568740911,"ESX1","Nuclear",20121
0.0832794218091632,"MGAT5","Nuclear",20120
0.083246674793381,"GSPT1","Nuclear",20119
0.0832253536635699,"C2orf76","Nuclear",20118
0.0832118096325353,"TRA2B","Nuclear",20117
0.0832064597365652,"CABP7","Nuclear",20116
0.0831943422820431,"PMM2","Nuclear",20115
0.0831843564504117,"FBXL5","Nuclear",20114
0.0831787146969367,"CHRNA7","Nuclear",20113
0.0830091908714836,"ARHGAP10","Nuclear",20112
0.0829844307140681,"FAM135A","Nuclear",20111
0.0829349702118421,"ARG2","Nuclear",20110
0.0827353756803093,"MYO1C","Nuclear",20109
0.082728736437448,"CXXC4-AS1","Nuclear",20108
0.0826688304376101,"RAB3D","Nuclear",20107
0.0826593291957363,"ZNF428","Nuclear",20106
0.0826311081247422,"TAF2","Nuclear",20105
0.0826265244657764,"FAM126B","Nuclear",20104
0.0825775027668739,"MICALL2","Nuclear",20103
0.0825452057775595,"CORO1A","Nuclear",20102
0.0824566479124521,"PTX3","Nuclear",20101
0.0824203839231601,"OSGEPL1","Nuclear",20100
0.0824165331131883,"ALG6","Nuclear",20099
0.0824140934757098,"AC021851.1","Nuclear",20098
0.0822426587444981,"TEC","Nuclear",20097
0.0821154526130218,"AGFG2","Nuclear",20096
0.0821081662145676,"AL161644.1","Nuclear",20095
0.0821081662145676,"KIF4B","Nuclear",20094
0.0821081662145676,"ZNF311","Nuclear",20093
0.0821016955944647,"PPP3CB","Nuclear",20092
0.0820413003105187,"ZFC3H1","Nuclear",20091
0.0819717402715512,"B2M","Nuclear",20090
0.0819659733429258,"IGSF9B","Nuclear",20089
0.0819460804455589,"TRAF5","Nuclear",20088
0.0819456145008164,"AL121612.2","Nuclear",20087
0.0819116306865944,"BTN1A1","Nuclear",20085
0.0819116306865944,"AC120114.1","Nuclear",20086
0.0818410515209073,"FXR1","Nuclear",20084
0.0817827406713966,"CAPN5","Nuclear",20083
0.0817374747192422,"AC024243.1","Nuclear",20078
0.0817374747192422,"AC114947.2","Nuclear",20074
0.0817374747192422,"CERNA3","Nuclear",20076
0.0817374747192422,"AL137186.2","Nuclear",20081
0.0817374747192422,"AP005436.2","Nuclear",20082
0.0817374747192422,"GLS2","Nuclear",20077
0.0817374747192422,"AC023908.1","Nuclear",20079
0.0817374747192422,"AC091074.2","Nuclear",20075
0.0817374747192422,"PTGES3L","Nuclear",20080
0.0817243554841198,"CERKL","Nuclear",20073
0.0817032081104977,"AC008438.1","Nuclear",20072
0.0816679865839559,"HIST1H3F","Nuclear",20071
0.0816629465287351,"KCNC3","Nuclear",20070
0.0816030484086951,"FAM171A1","Nuclear",20069
0.0815965612478621,"AC018645.3","Nuclear",20068
0.0815226999550985,"ARMCX3","Nuclear",20067
0.0814739642303366,"WDR43","Nuclear",20066
0.0814440253356544,"PEAK1","Nuclear",20065
0.0814147966858619,"WDFY2","Nuclear",20064
0.0814106286092404,"CORO7","Nuclear",20063
0.0814061984237723,"TLX1","Nuclear",20062
0.081382612524976,"AC068338.2","Nuclear",20061
0.0813667832239169,"TNF","Nuclear",20055
0.0813667832239169,"AL158163.1","Nuclear",20057
0.0813667832239169,"LINC02741","Nuclear",20059
0.0813667832239169,"AC009432.2","Nuclear",20060
0.0813667832239169,"AC009152.1","Nuclear",20054
0.0813667832239169,"AC006441.3","Nuclear",20058
0.0813667832239169,"DYNAP","Nuclear",20056
0.0813667832239169,"AP000224.1","Nuclear",20053
0.0813340963413477,"SPATA13","Nuclear",20052
0.0813213609439484,"ATF7IP","Nuclear",20051
0.0812900262155343,"AC005070.3","Nuclear",20050
0.0812313327899167,"REN","Nuclear",20049
0.0811926555972199,"GMPS","Nuclear",20048
0.0811746324951483,"SRSF1","Nuclear",20047
0.0811469036216351,"VPS13A","Nuclear",20046
0.0811431375641335,"RAB6A","Nuclear",20045
0.0811357420348018,"GNAQ","Nuclear",20044
0.0811297641060966,"EBLN2","Nuclear",20043
0.0811177416715216,"HSPA4","Nuclear",20042
0.0811123042023761,"SORBS1","Nuclear",20041
0.0810851863451208,"PDGFB","Nuclear",20040
0.0810486167651525,"OXCT1","Nuclear",20039
0.0810213268839784,"TLR4","Nuclear",20038
0.0809960917285915,"AL031005.2","Nuclear",20036
0.0809960917285915,"AC011379.1","Nuclear",20035
0.0809960917285915,"AC018695.2","Nuclear",20037
0.0809915935468736,"TEK","Nuclear",20034
0.0809043797750343,"CDV3","Nuclear",20033
0.0808764456593222,"ANKS6","Nuclear",20032
0.0808646160260061,"FAM167A","Nuclear",20031
0.0808418793171692,"DLG1-AS1","Nuclear",20030
0.080769339358033,"AC012640.2","Nuclear",20029
0.080755878567805,"HLA-E","Nuclear",20028
0.0807120999925603,"P2RY1","Nuclear",20027
0.0806501635558164,"KCNC1","Nuclear",20026
0.0806254002332662,"AL590560.5","Nuclear",20022
0.0806254002332662,"AC007040.1","Nuclear",20024
0.0806254002332662,"LINC02373","Nuclear",20025
0.0806254002332662,"CDH5","Nuclear",20021
0.0806254002332662,"UMODL1","Nuclear",20023
0.0806094975269326,"AC011921.1","Nuclear",20020
0.0806066455665345,"METTL15","Nuclear",20019
0.0806036700170884,"HLF","Nuclear",20018
0.0805073122307889,"AC007114.1","Nuclear",20017
0.0804727896026223,"HNRNPA1P48","Nuclear",20016
0.0804576058315508,"ID4","Nuclear",20015
0.0802902757379856,"WDR91","Nuclear",20014
0.0802182292979459,"CAMK1D","Nuclear",20013
0.0801043094415036,"IPO9","Nuclear",20012
0.0801042978094717,"MCTP1","Nuclear",20011
0.0800820902607969,"LINC01711","Nuclear",20010
0.0800693629902781,"TMEM269","Nuclear",19998
0.0800693629902781,"IGFBP7-AS1","Nuclear",20005
0.0800693629902781,"AC110795.1","Nuclear",20000
0.0800693629902781,"STK31","Nuclear",20001
0.0800693629902781,"MTRNR2L6","Nuclear",19997
0.0800693629902781,"SLC26A7","Nuclear",20004
0.0800693629902781,"AL353572.4","Nuclear",20003
0.0800693629902781,"CEND1","Nuclear",20009
0.0800693629902781,"AP003721.2","Nuclear",19999
0.0800693629902781,"AC009562.1","Nuclear",20008
0.0800693629902781,"AC004232.1","Nuclear",20006
0.0800693629902781,"AC018695.4","Nuclear",19996
0.0800693629902781,"TXNDC2","Nuclear",20007
0.0800693629902781,"KCNE2","Nuclear",20002
0.0800684012562641,"NEDD4L","Nuclear",19995
0.0800209485701353,"LINC01792","Nuclear",19994
0.079990259436571,"CYP51A1","Nuclear",19993
0.0799890401102111,"TAF15","Nuclear",19992
0.079982101097591,"TMEM120B","Nuclear",19991
0.0799819524331158,"TBX18","Nuclear",19990
0.0799448841806129,"TBL1XR1-AS1","Nuclear",19989
0.0799122142018341,"DCAF6","Nuclear",19988
0.0799084597254453,"GLRX5","Nuclear",19987
0.0798931865635196,"ORC3","Nuclear",19986
0.0798427814378499,"AP000866.6","Nuclear",19985
0.0797971805469302,"CCN2","Nuclear",19984
0.0796555951983953,"SMC5","Nuclear",19983
0.0796450426579591,"SNRNP70","Nuclear",19982
0.0796440605586975,"ZBTB7C","Nuclear",19981
0.0796042291815114,"KIF9","Nuclear",19980
0.0795133257472901,"AC006058.2","Nuclear",19978
0.0795133257472901,"AC004908.2","Nuclear",19979
0.0794973023196874,"RFTN2","Nuclear",19977
0.0794792613009459,"SYN2","Nuclear",19976
0.0794685574949898,"TMEM179","Nuclear",19975
0.0794658717250663,"ZNF823","Nuclear",19974
0.0793741044050513,"IL17B","Nuclear",19973
0.0792935539497304,"AC012184.3","Nuclear",19972
0.0792551679714866,"PLCXD1","Nuclear",19971
0.0792195183592547,"BCAR3","Nuclear",19970
0.0791583684313282,"AP000779.1","Nuclear",19969
0.0791426342519647,"LINC01020","Nuclear",19968
0.0791426342519647,"GUCA1B","Nuclear",19966
0.0791426342519647,"AC024941.2","Nuclear",19965
0.0791426342519647,"AC073578.1","Nuclear",19967
0.0791426342519647,"AL117379.1","Nuclear",19964
0.0791182753079169,"NAP1L2","Nuclear",19963
0.0790741176201491,"NANS","Nuclear",19962
0.0790587243064948,"WASHC2A","Nuclear",19961
0.0790567327110389,"SH2B2","Nuclear",19960
0.0790456689687887,"PCNA","Nuclear",19959
0.0790079353948896,"AC130650.1","Nuclear",19958
0.0790008431206172,"SNHG27","Nuclear",19957
0.0789725545068557,"NONO","Nuclear",19956
0.0789271505494933,"BIRC6","Nuclear",19955
0.0787921404009033,"LRRC58","Nuclear",19954
0.078779709788373,"PRSS12","Nuclear",19953
0.0787775698319594,"AC112722.1","Nuclear",19952
0.0787157635791625,"MRPS34","Mitochondrial Ribosome",19951
0.0786210131248745,"SDCBP2","Nuclear",19950
0.0786107598260412,"NRK","Nuclear",19949
0.0785969619918617,"UBASH3B","Nuclear",19948
0.0785865970089767,"AL353622.2","Nuclear",19940
0.0785865970089767,"LINC02084","Nuclear",19936
0.0785865970089767,"ECE2","Nuclear",19943
0.0785865970089767,"AC109811.1","Nuclear",19938
0.0785865970089767,"LINC01018","Nuclear",19935
0.0785865970089767,"LINC02211","Nuclear",19947
0.0785865970089767,"AC008549.2","Nuclear",19941
0.0785865970089767,"LINC02426","Nuclear",19942
0.0785865970089767,"AC020661.2","Nuclear",19945
0.0785865970089767,"AL031717.1","Nuclear",19946
0.0785865970089767,"FOXL1","Nuclear",19937
0.0785865970089767,"EPX","Nuclear",19944
0.0785865970089767,"AP001469.3","Nuclear",19939
0.0785227555133444,"AL034346.1","Nuclear",19934
0.078496173872753,"ZFYVE1","Nuclear",19933
0.0783853837008396,"AC092620.1","Nuclear",19932
0.0783640307421227,"NUDT5","Nuclear",19931
0.0783323301018816,"PDHB","Nuclear",19930
0.0783309596912827,"AL513523.4","Nuclear",19929
0.0783130980900764,"SUGP2","Nuclear",19928
0.0782819268102505,"KCNMA1","Nuclear",19927
0.0782782511140233,"PAN3","Nuclear",19926
0.078184582293306,"MYH11","Nuclear",19925
0.0781680697980683,"CFAP44-AS1","Nuclear",19924
0.0781134727009573,"AC012358.3","Nuclear",19923
0.0780994281266774,"LTBP4","Nuclear",19922
0.0780582261353786,"ACTN1","Nuclear",19921
0.0780528657722779,"CAND1","Nuclear",19920
0.0780305597659886,"MATN1-AS1","Nuclear",19917
0.0780305597659886,"LACTB2-AS1","Nuclear",19915
0.0780305597659886,"LINC02324","Nuclear",19916
0.0780305597659886,"AC027796.4","Nuclear",19918
0.0780305597659886,"ZNF99","Nuclear",19919
0.0780222505469567,"GPLD1","Nuclear",19914
0.0780217512578296,"MGA","Nuclear",19913
0.0780152920268152,"IFNLR1","Nuclear",19912
0.0779935395073254,"TAL2","Nuclear",19911
0.077992801393019,"SEZ6L2","Nuclear",19910
0.0778791275214982,"MAPK10","Nuclear",19909
0.0778724887623489,"AC118755.2","Nuclear",19908
0.0778415517885026,"AC034243.1","Nuclear",19907
0.0778215345327594,"XRCC4","Nuclear",19906
0.0777763460798801,"AC137630.1","Nuclear",19905
0.0777566280574665,"AC009630.1","Nuclear",19904
0.0777476827950301,"XKR6","Nuclear",19903
0.077746979531848,"CHST6","Nuclear",19902
0.0777034962829626,"LCOR","Nuclear",19901
0.0776954262767569,"LLPH","Nuclear",19900
0.0776928238137828,"PDE5A","Nuclear",19899
0.0776598682706632,"AC011995.2","Nuclear",19898
0.0776598682706632,"ARSI","Nuclear",19897
0.0776598682706632,"LINC01394","Nuclear",19896
0.0776598682706632,"AL451127.2","Nuclear",19895
0.0776266951697083,"ELOVL4","Nuclear",19894
0.0775940780254147,"MYO16","Nuclear",19893
0.0775225096197846,"PSEN2","Nuclear",19892
0.0775091270970645,"KANSL1-AS1","Nuclear",19891
0.0774865007987449,"PCED1A","Nuclear",19890
0.0774026971253495,"AL138831.1","Nuclear",19889
0.0774012886364392,"LARGE1","Nuclear",19888
0.0773595839221524,"SLC38A1","Nuclear",19887
0.0773449030517219,"SFN","Nuclear",19886
0.0772891767753379,"AL355001.1","Nuclear",19883
0.0772891767753379,"KRT222","Nuclear",19884
0.0772891767753379,"MRAP","Nuclear",19885
0.0772754870877687,"GCNT2","Nuclear",19882
0.0772333271781236,"RASAL2-AS1","Nuclear",19881
0.0772268612974668,"RNF152","Nuclear",19880
0.0772118169353963,"LINC00355","Nuclear",19879
0.0771968274771588,"DDAH1","Nuclear",19878
0.0771590209999905,"VPS39","Nuclear",19877
0.0771186876541338,"CLSTN3","Nuclear",19876
0.077083396505024,"PUM2","Nuclear",19875
0.0770692874332061,"SNRPA","Nuclear",19874
0.0770589926565333,"PTPRM","Nuclear",19873
0.0770551314848772,"PEA15","Nuclear",19872
0.0770077322948807,"LY6E-DT","Nuclear",19871
0.0769976598083044,"PABPC1L","Nuclear",19870
0.0769608752735477,"MYH2","Nuclear",19869
0.0769184852800125,"AC012066.2","Nuclear",19868
0.0768258790104048,"RDH10-AS1","Nuclear",19867
0.0768169666531058,"POLB","Nuclear",19866
0.0767803391996908,"AL390866.1","Nuclear",19865
0.0767601160348183,"EGFL7","Nuclear",19864
0.0767324435223927,"TBC1D8B","Nuclear",19863
0.0767046135515613,"KDELR1","Nuclear",19862
0.0767026507449213,"AC020594.1","Nuclear",19861
0.076683137164704,"SOAT1","Nuclear",19860
0.0766791258466348,"EPDR1","Nuclear",19859
0.0766627292498001,"ANAPC2","Nuclear",19858
0.0766041852947665,"EEF2","Nuclear",19857
0.0765877129632007,"GNS","Nuclear",19856
0.0765724898750315,"TIMM23","Nuclear",19855
0.0765260687868868,"VAMP3","Nuclear",19854
0.0764286900774131,"DNAJC8","Nuclear",19853
0.0764251089349947,"FABP4","Nuclear",19852
0.0764239834683003,"AC015971.1","Nuclear",19851
0.0763849759598019,"LRRD1","Nuclear",19850
0.0763654105534726,"LINC01186","Nuclear",19849
0.0763624480370245,"MASP2","Nuclear",19842
0.0763624480370245,"LINC02562","Nuclear",19846
0.0763624480370245,"AC008674.1","Nuclear",19840
0.0763624480370245,"DDC","Nuclear",19848
0.0763624480370245,"ABCB4","Nuclear",19845
0.0763624480370245,"UBE2L5","Nuclear",19839
0.0763624480370245,"ACOD1","Nuclear",19847
0.0763624480370245,"AC026495.2","Nuclear",19843
0.0763624480370245,"AC090607.5","Nuclear",19841
0.0763624480370245,"LINC01801","Nuclear",19844
0.0763457943112412,"MMGT1","Nuclear",19838
0.0762950028371668,"PELI2","Nuclear",19837
0.0762936725838918,"AC005224.3","Nuclear",19836
0.0762409731688538,"AC091691.3","Nuclear",19835
0.0762390465320449,"STT3B","Nuclear",19834
0.0762082982153419,"SECISBP2","Nuclear",19833
0.0762067041537785,"NEK3","Nuclear",19832
0.0761816473911689,"TRAPPC9","Nuclear",19831
0.0761773116271399,"ZNF521","Nuclear",19830
0.0761339786151048,"ITPRIPL2","Nuclear",19829
0.0761210674962725,"CSTF2T","Nuclear",19828
0.076087105115907,"AC019211.1","Nuclear",19827
0.0760731927410309,"EXD3","Nuclear",19826
0.0760618746051581,"LRATD1","Nuclear",19825
0.076052670520685,"DCHS1","Nuclear",19824
0.076037139632973,"RASD1","Nuclear",19823
0.0759977878849966,"POLR2B","Nuclear",19822
0.0759854388058765,"OAF","Nuclear",19821
0.0758625117550661,"C8orf31","Nuclear",19820
0.0758243579045828,"TNKS1BP1","Nuclear",19819
0.0758128658351591,"AC007619.1","Nuclear",19818
0.0758085526174629,"TSBP1","Nuclear",19817
0.0758064107940365,"FOXP1-IT1","Nuclear",19815
0.0758064107940365,"AC011407.1","Nuclear",19814
0.0758064107940365,"AL133445.2","Nuclear",19816
0.0758064107940365,"AC103871.1","Nuclear",19811
0.0758064107940365,"AC253536.3","Nuclear",19812
0.0758064107940365,"Z68323.1","Nuclear",19813
0.0757685288595063,"AF129075.3","Nuclear",19810
0.0757035774801278,"TTL","Nuclear",19809
0.0756979690382345,"DENND11","Nuclear",19808
0.0756921277899185,"N4BP3","Nuclear",19807
0.0756754530211307,"AC009228.1","Nuclear",19806
0.0756244558682266,"TPD52","Nuclear",19805
0.0756086262799829,"JUND","Nuclear",19804
0.0755432414328778,"ADAM22","Nuclear",19803
0.0755130707953982,"MSI2","Nuclear",19802
0.0754671507253451,"DPYD","Nuclear",19801
0.0754583850645203,"CELSR3","Nuclear",19800
0.0754357192987111,"AC116345.1","Nuclear",19799
0.0754357192987111,"C11orf16","Nuclear",19798
0.0753861232727614,"GPD2","Nuclear",19797
0.0753842159880879,"SCLY","Nuclear",19796
0.0752931051774481,"DDX58","Nuclear",19795
0.0752522462655425,"ZNF214","Nuclear",19794
0.0752479457404683,"DOCK4-AS1","Nuclear",19793
0.075236027527668,"AC012123.1","Nuclear",19792
0.0751593101925157,"FAXC","Nuclear",19791
0.0751486974835786,"CIAO2A","Nuclear",19790
0.0751299163020421,"CAAP1","Nuclear",19789
0.075084272996809,"NOP53","Nuclear",19788
0.0750650278033857,"AC008852.1","Nuclear",19782
0.0750650278033857,"AL160291.1","Nuclear",19783
0.0750650278033857,"BICDL1","Nuclear",19784
0.0750650278033857,"AC130343.2","Nuclear",19785
0.0750650278033857,"SPAG5-AS1","Nuclear",19786
0.0750650278033857,"AC090241.2","Nuclear",19787
0.0750544239738857,"TDRP","Nuclear",19781
0.0750335267203947,"POLR1C","Nuclear",19780
0.075011309292489,"NKIRAS2","Nuclear",19779
0.0750108478195183,"AC025034.1","Nuclear",19778
0.0749753900486754,"CTPS1","Nuclear",19777
0.0749493080686707,"NPIPB15","Nuclear",19776
0.0749384475196539,"AL732437.3","Nuclear",19775
0.0749024418055622,"PPM1A","Nuclear",19774
0.0748674701437078,"AC009093.1","Nuclear",19773
0.074832256055588,"TLL1","Nuclear",19772
0.0748039295014418,"ZNF274","Nuclear",19771
0.0747946117076452,"RPL3","Nuclear Ribosome",19770
0.0747811092177781,"DDX5","Nuclear",19769
0.0747753576910928,"MTX3","Nuclear",19768
0.0747572265540779,"AC020908.1","Nuclear",19767
0.0747245218784601,"KCNQ4","Nuclear",19766
0.0747197690629206,"CLDN18","Nuclear",19765
0.0747030510613149,"GGT7","Nuclear",19764
0.0746961913221219,"LINC00937","Nuclear",19763
0.0746943363080604,"AC013468.1","Nuclear",19760
0.0746943363080604,"CXCL5","Nuclear",19762
0.0746943363080604,"CCDC83","Nuclear",19759
0.0746943363080604,"LINC02361","Nuclear",19761
0.0746943363080604,"SAMD14","Nuclear",19758
0.0746695106252626,"AC134312.5","Nuclear",19757
0.0746415480605894,"HDGFL3","Nuclear",19756
0.0746390935172048,"ASXL3","Nuclear",19755
0.0746334047970335,"FIGNL1","Nuclear",19754
0.0745739742865854,"HACL1","Nuclear",19753
0.0745351668720861,"EYA4","Nuclear",19752
0.0744848676770196,"AFMID","Nuclear",19751
0.0744381466720194,"AC093510.1","Nuclear",19750
0.0743980724251992,"SALL3","Nuclear",19749
0.0743737084885759,"MED12L","Nuclear",19748
0.0743414929832745,"AP002812.2","Nuclear",19747
0.0743406394408313,"EBF3","Nuclear",19746
0.074323644812735,"LINC01565","Nuclear",19741
0.074323644812735,"MCTP1-AS1","Nuclear",19725
0.074323644812735,"AL078581.2","Nuclear",19726
0.074323644812735,"AC005153.1","Nuclear",19739
0.074323644812735,"CFTR","Nuclear",19727
0.074323644812735,"FAM71F2","Nuclear",19738
0.074323644812735,"MGAM2","Nuclear",19729
0.074323644812735,"C8orf89","Nuclear",19723
0.074323644812735,"AL162253.1","Nuclear",19730
0.074323644812735,"CYP2C18","Nuclear",19734
0.074323644812735,"AC131971.1","Nuclear",19722
0.074323644812735,"AP001781.1","Nuclear",19742
0.074323644812735,"LINC02406","Nuclear",19735
0.074323644812735,"AL138955.1","Nuclear",19740
0.074323644812735,"SLC15A1","Nuclear",19724
0.074323644812735,"MYO16-AS1","Nuclear",19743
0.074323644812735,"AC009041.4","Nuclear",19736
0.074323644812735,"MMP28","Nuclear",19731
0.074323644812735,"AP000897.1","Nuclear",19732
0.074323644812735,"AC004528.2","Nuclear",19744
0.074323644812735,"AP001172.1","Nuclear",19733
