"BE1_ranks","gene","z","genetype","ranks_sort"
0.0858557405371525,"UBE2L6",0.0860676319795753,"Nuclear",4052
0.0858423758119909,"COPB2",0.0860541680242442,"Nuclear",4051
0.0858263708432963,"MCM6",0.0860380442630999,"Nuclear",4050
0.0858181894452113,"MTPAP",0.0860298021580889,"Nuclear",4049
0.085814648373608,"UMPS",0.0860262348149377,"Nuclear",4048
0.0858068313350374,"SRPRA",0.086018359788745,"Nuclear",4047
0.0857911087661818,"FAM204A",0.0860025206204335,"Nuclear",4046
0.0857861180944516,"SUMF2",0.0859974929466015,"Nuclear",4045
0.0857775973628526,"PRKG1",0.0859889090501678,"Nuclear",4044
0.0857575332740785,"HPF1",0.0859686962746954,"Nuclear",4043
0.0857466731704889,"PCGF5",0.0859577557205812,"Nuclear",4042
0.0857417289644899,"AC008875.3",0.0859527748952153,"Nuclear",4041
0.0856967197071108,"SMPDL3A",0.085907432471428,"Nuclear",4040
0.085696674234158,"MACO1",0.0859073866620545,"Nuclear",4039
0.0856762472538703,"HSCB",0.0858868085941021,"Nuclear",4038
0.0856655874454715,"SNX2",0.0858760699695027,"Nuclear",4037
0.0856627262532754,"POLI",0.085873187625665,"Nuclear",4036
0.0856188561006906,"CYFIP1",0.0858289933369072,"Nuclear",4035
0.0856146169669115,"CAND1",0.0858247228998613,"Nuclear",4034
0.0856104286627011,"FHIT",0.0858205036707943,"Nuclear",4033
0.0855906656977029,"CALD1",0.0858005948246475,"Nuclear",4032
0.0855887950509365,"EXOSC6",0.0857987103731395,"Nuclear",4031
0.085578891146539,"PSMG1",0.0857887333913993,"Nuclear",4030
0.0855587865351792,"AL732437.2",0.085768480487748,"Nuclear",4029
0.0855393457924248,"ZNF131",0.0857488964161701,"Nuclear",4028
0.0855356431281606,"COMT",0.0857451664610817,"Nuclear",4027
0.0855295317880299,"HGS",0.0857390100819678,"Nuclear",4026
0.0855039656796675,"DMAC2",0.0857132556283405,"Nuclear",4025
0.085503553975676,"AC046143.1",0.0857128408922579,"Nuclear",4024
0.085500540158219,"AP000676.5",0.0857098048797275,"Nuclear",4023
0.0854855904590623,"RFXAP",0.0856947451077299,"Nuclear",4022
0.0854746603035567,"NUP93",0.08568373449934,"Nuclear",4021
0.0854743093826272,"SIGLEC15",0.0856833809957531,"Nuclear",4020
0.085466827548415,"AL139260.1",0.0856758441028949,"Nuclear",4019
0.0854663959445323,"HIST1H3I",0.0856754093231454,"Nuclear",4018
0.0854440924516865,"AP005717.2",0.0856529417586903,"Nuclear",4017
0.0854435751194472,"BAIAP2",0.0856524206218137,"Nuclear",4016
0.0854434409897684,"CD3EAP",0.0856522855057072,"Nuclear",4015
0.0854412013535745,"PRRG4",0.0856500293990544,"Nuclear",4014
0.0854275910978958,"LPAR6",0.085636319071198,"Nuclear",4013
0.0854241610496103,"LAMP1",0.0856328638078508,"Nuclear",4012
0.0854182701794528,"MLLT10",0.0856269296373323,"Nuclear",4011
0.0854150097664943,"FBXW7",0.0856236452615603,"Nuclear",4010
0.0854088220940408,"STK3",0.0856174121171001,"Nuclear",4009
0.0853953690036335,"POP1",0.0856038601854361,"Nuclear",4008
0.0853836963033335,"NUDT15",0.0855921017500057,"Nuclear",4007
0.0853713300668812,"C8orf82",0.0855796447102069,"Nuclear",4006
0.0853515572407416,"ARL5A",0.0855597267503371,"Nuclear",4005
0.0853103712255652,"RFC2",0.085518238644764,"Nuclear",4004
0.0852999096677273,"LINC01366",0.0855077004004701,"Nuclear",4003
0.0852673216584107,"AC025442.2",0.085474873632379,"Nuclear",4002
0.0852536754147328,"DIXDC1",0.0854611274629483,"Nuclear",4001
0.0852200178112023,"C1orf21",0.0854272235365391,"Nuclear",4000
0.0852169836331781,"TAF1A-AS1",0.0854241671625375,"Nuclear",3999
0.0851904496062727,"AP2B1",0.0853974390986177,"Nuclear",3998
0.085169732539646,"SFSWAP",0.0853765706176398,"Nuclear",3997
0.0851681900788583,"PPP1R26-AS1",0.0853750168864716,"Nuclear",3996
0.08512786162268,"SLC4A5",0.0853343939061117,"Nuclear",3995
0.085122170048699,"UPF2",0.0853286607884216,"Nuclear",3994
0.0851141888708866,"MEAK7",0.0853206213641403,"Nuclear",3993
0.0850902989256666,"ACSL3",0.0852965571363503,"Nuclear",3992
0.0850869456880094,"TTLL1",0.0852931794439513,"Nuclear",3991
0.0850829209063263,"PGLS",0.0852891253126038,"Nuclear",3990
0.0850471415948063,"LOXL3",0.0852530852127715,"Nuclear",3989
0.0850429251000604,"CAMLG",0.085248837999385,"Nuclear",3988
0.0850382905455215,"DESI1",0.0852441696840331,"Nuclear",3987
0.0849724781442124,"IFI16",0.085177878266527,"Nuclear",3986
0.0848961824208651,"TWIST1",0.0851010281587242,"Nuclear",3985
0.084883367781499,"GNAQ",0.085088120503257,"Nuclear",3984
0.0848750861594637,"GDA",0.0850797787834416,"Nuclear",3983
0.0848731290211271,"AC078778.1",0.0850778074443387,"Nuclear",3982
0.0848671584194578,"STEAP3",0.0850717935247598,"Nuclear",3981
0.0848501517460239,"ACADVL",0.0850546634981521,"Nuclear",3980
0.0848500880278964,"AC024075.3",0.0850545993179566,"Nuclear",3979
0.0848484886736331,"YDJC",0.0850529883658016,"Nuclear",3978
0.0848433896668295,"NCAPD2",0.0850478523859345,"Nuclear",3977
0.0848375800509062,"AC009163.1",0.0850420006497533,"Nuclear",3976
0.0848310198441492,"LIN7C",0.0850353928878694,"Nuclear",3975
0.0848034052973123,"ELOA",0.085007578243605,"Nuclear",3974
0.0847942690045926,"ARID2",0.0849983757773975,"Nuclear",3973
0.0847830108102424,"PTPRM",0.084987036060536,"Nuclear",3972
0.0847818458082902,"DDX27",0.0849858626238504,"Nuclear",3971
0.0847489926496172,"YEATS2",0.0849527717010602,"Nuclear",3970
0.0847466332320387,"SMG1",0.0849503952151038,"Nuclear",3969
0.0847319695608984,"QTRT1",0.0849356254862445,"Nuclear",3968
0.0847301417673733,"CUL2",0.0849337844754553,"Nuclear",3967
0.084722998152681,"PHKG2",0.0849265892088824,"Nuclear",3966
0.0847007452641826,"RNF149",0.0849041754771759,"Nuclear",3965
0.084675450126532,"ENAH",0.0848786976103806,"Nuclear",3964
0.0846674455587963,"CCNY",0.0848706352414736,"Nuclear",3963
0.0846392277441828,"SSPN",0.0848422137531465,"Nuclear",3962
0.0846303521611221,"RBM7",0.0848332741351761,"Nuclear",3961
0.0846215741658619,"CYP51A1",0.08482443282238,"Nuclear",3960
0.0846163049537356,"RBM14",0.0848191256086667,"Nuclear",3959
0.0846061025219065,"AL589843.1",0.0848088496103925,"Nuclear",3958
0.0846043778796735,"PPP3R1",0.0848071125340862,"Nuclear",3957
0.0845369690946972,"TBCD",0.0847392181549858,"Nuclear",3956
0.0845260166265996,"C9orf40",0.0847281868619755,"Nuclear",3955
0.0845047636039995,"HMMR",0.0847067809400602,"Nuclear",3954
0.0844682820753948,"FAM89A",0.084670037135181,"Nuclear",3953
0.0844376140476321,"FAM91A1",0.0846391488025475,"Nuclear",3952
0.0844305078044106,"PLPP4",0.0846319915343692,"Nuclear",3951
0.0844286383885224,"TPMT",0.0846301086969516,"Nuclear",3950
0.0844230383548668,"CMTM3",0.0846244684612629,"Nuclear",3949
0.0844095950289735,"NAPA-AS1",0.0846109286491175,"Nuclear",3948
0.084399820818878,"SEPTIN10",0.0846010843064012,"Nuclear",3947
0.0843863190020858,"RFX8",0.0845874856373004,"Nuclear",3946
0.0843760174494182,"HBS1L",0.0845771102097046,"Nuclear",3945
0.084371592041021,"RTN3",0.0845726530712106,"Nuclear",3944
0.084366427300383,"C19orf54",0.0845674513037164,"Nuclear",3943
0.0843636674523115,"UHMK1",0.084564671671722,"Nuclear",3942
0.0843585725498704,"C16orf74",0.0845595402499859,"Nuclear",3941
0.084351134163928,"BMI1",0.0845520485550808,"Nuclear",3940
0.0843504832182658,"RAC3",0.0845513929447122,"Nuclear",3939
0.084346038522513,"NPC2",0.0845469164000041,"Nuclear",3938
0.0843434360852893,"NT5C2",0.0845442953162999,"Nuclear",3937
0.0842917731854398,"PPP2R5C",0.0844922624912306,"Nuclear",3936
0.0842844665239998,"INO80B",0.0844849035482749,"Nuclear",3935
0.0842825469651853,"PRCP",0.0844829702559131,"Nuclear",3934
0.0842683768937503,"LINC00960",0.0844686988237217,"Nuclear",3933
0.0842607002235697,"LRRN3",0.0844609672554442,"Nuclear",3932
0.0842377866482103,"ATL2",0.0844378898783608,"Nuclear",3931
0.0842350476300525,"YIF1B",0.0844351312858541,"Nuclear",3930
0.0842336303857026,"R3HDM2",0.0844337039136937,"Nuclear",3929
0.0842028698135348,"TMEM184C",0.0844027236070798,"Nuclear",3928
0.0841974335770137,"VPS25",0.0843972485542654,"Nuclear",3927
0.084183391004016,"CTHRC1",0.0843831057366149,"Nuclear",3926
0.08417912341041,"PDE4DIP",0.0843788076849342,"Nuclear",3925
0.0841574180113249,"SMTN",0.0843569474212303,"Nuclear",3924
0.0841557737965919,"BAG5",0.0843552914785605,"Nuclear",3923
0.0841504885545407,"MPP4",0.0843499685407975,"Nuclear",3922
0.0841315762382852,"RRAS2",0.0843309213760753,"Nuclear",3921
0.0841315185188948,"TAF6L",0.084330863245228,"Nuclear",3920
0.0840978585557465,"ECE1",0.0842969634313734,"Nuclear",3919
0.0840948985447778,"AL645608.6",0.0842939823375101,"Nuclear",3918
0.084064239131308,"AQR",0.0842631046380351,"Nuclear",3917
0.0840218829496382,"NIPA2",0.0842204471564949,"Nuclear",3916
0.0840136528381884,"ATXN2",0.0842121585357931,"Nuclear",3915
0.0839914826362463,"AC010809.2",0.0841898307795703,"Nuclear",3914
0.0839675541514644,"ATP5MGL",0.0841657323391017,"Nuclear",3913
0.0839550507100037,"TRAPPC3",0.0841531401288508,"Nuclear",3912
0.0839534581927482,"DBN1",0.0841515363073533,"Nuclear",3911
0.0839261140245455,"MAX",0.0841239981080895,"Nuclear",3910
0.0839258482904387,"AL035446.2",0.0841237304889887,"Nuclear",3909
0.083919811846691,"BIRC6",0.0841176512287595,"Nuclear",3908
0.0839169597891424,"LUZP2",0.084114778943731,"Nuclear",3907
0.083896726278544,"FMN2",0.0840944019719494,"Nuclear",3906
0.0838575271580789,"IMMP1L",0.0840549251171046,"Nuclear",3905
0.0838546070552717,"MYH9",0.0840519843351895,"Nuclear",3904
0.0838363279903261,"USP9X",0.084033575857496,"Nuclear",3903
0.0838338521753564,"POP5",0.0840310825185365,"Nuclear",3902
0.0838213336092559,"WEE1",0.0840184753611169,"Nuclear",3901
0.0838203922742086,"ADCYAP1R1",0.0840175273655122,"Nuclear",3900
0.0837795775199871,"ACTL6A",0.0839764239652266,"Nuclear",3899
0.0837652875500977,"ABCC4",0.0839620330021419,"Nuclear",3898
0.0837631337211764,"ALDH7A1",0.0839598639542195,"Nuclear",3897
0.0837587594023632,"PLEKHB2",0.0839554587288021,"Nuclear",3896
0.0837172702153604,"GPR3",0.0839136765629431,"Nuclear",3895
0.0837159018231814,"LIMCH1",0.0839122985127449,"Nuclear",3894
0.0837143973198069,"WNT3",0.0839107833910549,"Nuclear",3893
0.0837126923866836,"SLC25A11",0.0839090664255098,"Nuclear",3892
0.0837102720222466,"ATF6",0.0839066289804027,"Nuclear",3891
0.083669810032001,"CNTNAP2",0.0838658815945248,"Nuclear",3890
0.0836676516221486,"SGO1",0.0838637079682965,"Nuclear",3889
0.0836243003872702,"RABEP1",0.0838200512828936,"Nuclear",3888
0.0836207504061429,"GSTM3",0.0838164763029081,"Nuclear",3887
0.083615336496243,"POLE2",0.0838110242725362,"Nuclear",3886
0.0836073217186676,"UBTD2",0.0838029530703619,"Nuclear",3885
0.0835897093421059,"NSUN4",0.0837852167396963,"Nuclear",3884
0.0835810670760082,"PSEN1",0.0837765136694492,"Nuclear",3883
0.0835784569787217,"MAPK14",0.0837738852108639,"Nuclear",3882
0.0835574987559744,"TPGS1",0.0837527795947892,"Nuclear",3881
0.0834984559887982,"LANCL2",0.0836933219965101,"Nuclear",3880
0.0834608279578009,"USP34",0.0836554299011558,"Nuclear",3879
0.0834448961132913,"ZEB1",0.0836393863230686,"Nuclear",3878
0.0834428851543027,"ATP6V1A",0.0836373612638297,"Nuclear",3877
0.0834362328452409,"PCBP1-AS1",0.0836306623156185,"Nuclear",3876
0.0834171533177095,"DCPS",0.0836114490636004,"Nuclear",3875
0.0834092096552333,"CASC8",0.083603449743786,"Nuclear",3874
0.0834037558609089,"GPAA1",0.0835979577435858,"Nuclear",3873
0.0833940014093755,"AC092142.1",0.0835881349710056,"Nuclear",3872
0.0833836739816428,"RNF167",0.0835777352265882,"Nuclear",3871
0.0833659547763453,"BRCA1",0.0835598919865107,"Nuclear",3870
0.0833608382836195,"AL022068.1",0.0835547396881146,"Nuclear",3869
0.0833525402550382,"AL442003.1",0.0835463835986018,"Nuclear",3868
0.0833416835892757,"TMEM216",0.083535450986816,"Nuclear",3867
0.0833398917931533,"NKAP",0.0835336466583933,"Nuclear",3866
0.0833030971505055,"SDAD1",0.0834965947841625,"Nuclear",3865
0.0833012819900548,"MYO1B",0.0834947669398344,"Nuclear",3864
0.0832985851413466,"CAAP1",0.0834920512472642,"Nuclear",3863
0.0832984222332697,"SMNDC1",0.0834918872009287,"Nuclear",3862
0.0832885471234411,"FNTA",0.083481943100877,"Nuclear",3861
0.083284449933721,"SH3RF1",0.0834778172919018,"Nuclear",3860
0.0832729367463868,"AC027031.2",0.0834662236990504,"Nuclear",3859
0.0832719022253641,"STK32B",0.0834651819542612,"Nuclear",3858
0.0832712584747552,"CEP83",0.0834645337086157,"Nuclear",3857
0.0832708497438973,"ATIC",0.0834641221238006,"Nuclear",3856
0.0832679411727732,"C11orf98",0.0834611932444355,"Nuclear",3855
0.0832559519235381,"NCKAP1",0.0834491202988806,"Nuclear",3854
0.083244059891526,"TBRG1",0.0834371452731926,"Nuclear",3853
0.0832386021862728,"TAGLN3",0.0834316494869816,"Nuclear",3852
0.0832240748325101,"HSD17B6",0.0834170207935931,"Nuclear",3851
0.0832192419854276,"BNIP2",0.0834121542415281,"Nuclear",3850
0.0832091340512112,"GMDS",0.0834019758258433,"Nuclear",3849
0.0831997801710191,"ZKSCAN8",0.0833925567374748,"Nuclear",3848
0.0831883639498508,"SRFBP1",0.083381060951053,"Nuclear",3847
0.0831810051097901,"AL451165.2",0.0833736508352753,"Nuclear",3846
0.0831537181761727,"ACIN1",0.0833461738485585,"Nuclear",3845
0.0831430566341692,"TEX10",0.0833354380831841,"Nuclear",3844
0.0831281083021759,"MBD3",0.08332038571638,"Nuclear",3843
0.0831082650697366,"WDR77",0.0833004044406399,"Nuclear",3842
0.0830743596266585,"TICRR",0.0832662632813206,"Nuclear",3841
0.0830497579971404,"SHISAL2B",0.0832414907384572,"Nuclear",3840
0.0830446137098769,"SCAP",0.0832363107254987,"Nuclear",3839
0.0830413750810637,"DNM1L",0.0832330496075631,"Nuclear",3838
0.0830272030765059,"ZBTB17",0.0832187792130133,"Nuclear",3837
0.083019613119742,"GATA2-AS1",0.0832111365764245,"Nuclear",3836
0.0830102274012859,"ADCY2",0.0832016857276615,"Nuclear",3835
0.0829893882530563,"TNS1",0.0831807020233615,"Nuclear",3834
0.0829842731514117,"REEP5",0.0831755514506806,"Nuclear",3833
0.0829835914914422,"COLEC12",0.083174865064024,"Nuclear",3832
0.0829835516121731,"PIP4K2A",0.0831748249082311,"Nuclear",3831
0.0829811106950115,"ATG7",0.083172367066204,"Nuclear",3830
0.0829735724321346,"CNRIP1",0.0831647765407435,"Nuclear",3829
0.0829412427692607,"BORCS8",0.0831322228455671,"Nuclear",3828
0.0829315438987907,"HDAC1",0.0831224567998857,"Nuclear",3827
0.0829152501075807,"UBA1",0.0831060501920859,"Nuclear",3826
0.0828659285677015,"AMIGO2",0.0830563874267954,"Nuclear",3825
0.0828555193133716,"PHLDB2",0.0830459062094799,"Nuclear",3824
0.0828431915864555,"THRAP3",0.083033493280021,"Nuclear",3823
0.0828306862667927,"CCSER2",0.0830209015564742,"Nuclear",3822
0.082826467452201,"HJURP",0.0830166535984558,"Nuclear",3821
0.0828250954487265,"SNAP29",0.0830152721178724,"Nuclear",3820
0.0828216072066022,"AC026401.3",0.0830117597821524,"Nuclear",3819
0.0828210274953516,"LINC01232",0.0830111760669831,"Nuclear",3818
0.0828132138519139,"PPP1R12C",0.0830033084621974,"Nuclear",3817
